,frame,action,voltageapplied,channel,booleankeyframe
0,5,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,5,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,6,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,7,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,8,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,9,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,10,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,11,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,12,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,13,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,14,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,15,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,16,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,17,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    1.025419
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.922877
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.820335
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.717793
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.615251
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.512709
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.410167
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.307626
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.205084
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.102542
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,18,zeroed,"4    0.0
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.0
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.102542
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.205084
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.307626
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.410167
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.512709
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.615251
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.717793
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.820335
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    0.922877
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
0,19,L200N,"4    1.025419
dtype: float64",Dev1/ao0,1
